clueweb12-0000tw-00-01292,"{'news corp': 'http://en.wikipedia.org/wiki/News_Corp', 'kylie jenner': 'http://en.wikipedia.org/wiki/Kylie_Jenner', 'justin timberlake': 'http://en.wikipedia.org/wiki/Justin_Timberlake', 'jessica biel': 'http://en.wikipedia.org/wiki/Jessica_Biel', 'jenna fischer': 'http://en.wikipedia.org/wiki/Jenna_Fischer', 'rita wilson': 'http://en.wikipedia.org/wiki/Rita_Wilson', 'hilary duff': 'http://en.wikipedia.org/wiki/Hilary_Duff', 'hilary swank': 'http://en.wikipedia.org/wiki/Hilary_Swank', 'isla fisher': 'http://en.wikipedia.org/wiki/Isla_Fisher', 'ivanka trump': 'http://en.wikipedia.org/wiki/Ivanka_Trump', 'izabella miko': 'http://en.wikipedia.org/wiki/Izabella_Miko', 'izabella scorupco': 'http://en.wikipedia.org/wiki/Izabella_Scorupco', 'jaime king': 'http://en.wikipedia.org/wiki/Jaime_King', 'jaime pressly': 'http://en.wikipedia.org/wiki/Jaime_Pressly', 'jamie chung': 'http://en.wikipedia.org/wiki/Jamie_Chung', 'brittany daniel': 'http://en.wikipedia.org/wiki/Brittany_Daniel', 'brittany murphy': 'http://en.wikipedia.org/wiki/Brittany_Murphy', 'brittany snow': 'http://en.wikipedia.org/wiki/Brittany_Snow', 'brittny gastineau': 'http://en.wikipedia.org/wiki/Brittny_Gastineau', 'brody dalle': 'http://en.wikipedia.org/wiki/Brody_Dalle', 'brooke burke': 'http://en.wikipedia.org/wiki/Brooke_Burke', 'brooke burns': 'http://en.wikipedia.org/wiki/Brooke_Burns', 'busy philipps': 'http://en.wikipedia.org/wiki/Busy_Philipps', 'cameron diaz': 'http://en.wikipedia.org/wiki/Cameron_Diaz', 'arielle kebbel': 'http://en.wikipedia.org/wiki/Arielle_Kebbel', 'ashley greene': 'http://en.wikipedia.org/wiki/Ashley_Greene', 'ashley olsen': 'http://en.wikipedia.org/wiki/Ashley_Olsen', 'ashley scott': 'http://en.wikipedia.org/wiki/Ashley_Scott', 'ashley tappin': 'http://en.wikipedia.org/wiki/Ashley_Tappin', 'ashley tisdale': 'http://en.wikipedia.org/wiki/Ashley_Tisdale', 'asia argento': 'http://en.wikipedia.org/wiki/Asia_Argento', 'daisy fuentes': 'http://en.wikipedia.org/wiki/Daisy_Fuentes', 'dania ramirez': 'http://en.wikipedia.org/wiki/Dania_Ramirez', 'danica patrick': 'http://en.wikipedia.org/wiki/Danica_Patrick', 'daniella alonso': 'http://en.wikipedia.org/wiki/Daniella_Alonso', 'danneel harris': 'http://en.wikipedia.org/wiki/Danneel_Harris', 'deanna russo': 'http://en.wikipedia.org/wiki/Deanna_Russo', 'denise richards': 'http://en.wikipedia.org/wiki/Denise_Richards', 'diane kruger': 'http://en.wikipedia.org/wiki/Diane_Kruger', 'madonna': 'http://en.wikipedia.org/wiki/Madonna', 'angelina jolie': 'http://en.wikipedia.org/wiki/Angelina_Jolie', 'jamie gunns': 'http://en.wikipedia.org/wiki/Jamie_Gunns', 'janet jackson': 'http://en.wikipedia.org/wiki/Janet_Jackson', 'january jones': 'http://en.wikipedia.org/wiki/January_Jones', 'jennie finch': 'http://en.wikipedia.org/wiki/Jennie_Finch', 'canada': 'http://en.wikipedia.org/wiki/Canada', 'ananda lewis': 'http://en.wikipedia.org/wiki/Ananda_Lewis', 'anna faris': 'http://en.wikipedia.org/wiki/Anna_Faris', 'anna friel': 'http://en.wikipedia.org/wiki/Anna_Friel', 'anna kournikova': 'http://en.wikipedia.org/wiki/Anna_Kournikova', 'anna paquin': 'http://en.wikipedia.org/wiki/Anna_Paquin', 'anne marie kortright': 'http://en.wikipedia.org/wiki/Anne_Marie_Kortright', 'blu cantrell': 'http://en.wikipedia.org/wiki/Blu_Cantrell', 'bridget moynahan': 'http://en.wikipedia.org/wiki/Bridget_Moynahan', 'britney spears': 'http://en.wikipedia.org/wiki/Britney_Spears', 'don cornelius': 'http://en.wikipedia.org/wiki/Don_Cornelius', 'jennifer gimenez': 'http://en.wikipedia.org/wiki/Jennifer_Gimenez', 'jennifer love hewitt': 'http://en.wikipedia.org/wiki/Jennifer_Love_Hewitt', 'jennifer morrison': 'http://en.wikipedia.org/wiki/Jennifer_Morrison', 'jennifer sky': 'http://en.wikipedia.org/wiki/Jennifer_Sky', 'jessica alba': 'http://en.wikipedia.org/wiki/Jessica_Alba', 'jessica cauffiel': 'http://en.wikipedia.org/wiki/Jessica_Cauffiel', 'jeff probst': 'http://en.wikipedia.org/wiki/Jeff_Probst', 'john corbett': 'http://en.wikipedia.org/wiki/John_Corbett', 'sarah bolger': 'http://en.wikipedia.org/wiki/Sarah_Bolger', 'adriana lima': 'http://en.wikipedia.org/wiki/Adriana_Lima', 'adrianne curry': 'http://en.wikipedia.org/wiki/Adrianne_Curry', 'adrianne palicki': 'http://en.wikipedia.org/wiki/Adrianne_Palicki', 'aisha tyler': 'http://en.wikipedia.org/wiki/Aisha_Tyler', 'alecia elliott': 'http://en.wikipedia.org/wiki/Alecia_Elliott', 'alessandra ambrosio': 'http://en.wikipedia.org/wiki/Alessandra_Ambrosio', 'alexis bledel': 'http://en.wikipedia.org/wiki/Alexis_Bledel', 'ali larter': 'http://en.wikipedia.org/wiki/Ali_Larter', 'los angeles': 'http://en.wikipedia.org/wiki/Los_Angeles', 'dita von teese': 'http://en.wikipedia.org/wiki/Dita_Von_Teese', 'dominique swain': 'http://en.wikipedia.org/wiki/Dominique_Swain', 'donna feldman': 'http://en.wikipedia.org/wiki/Donna_Feldman', 'drew barrymore': 'http://en.wikipedia.org/wiki/Drew_Barrymore'}"
clueweb12-0000tw-00-01294,"{'jennifer garner': 'http://en.wikipedia.org/wiki/Jennifer_Garner', 'amanda detmer': 'http://en.wikipedia.org/wiki/Amanda_Detmer', 'amanda peet': 'http://en.wikipedia.org/wiki/Amanda_Peet', 'amanda righetti': 'http://en.wikipedia.org/wiki/Amanda_Righetti', 'amanda swisten': 'http://en.wikipedia.org/wiki/Amanda_Swisten', 'amber heard': 'http://en.wikipedia.org/wiki/Amber_Heard', 'amber valletta': 'http://en.wikipedia.org/wiki/Amber_Valletta', 'america ferrera': 'http://en.wikipedia.org/wiki/America_Ferrera'}"
clueweb12-0000tw-00-01295,"{'blu cantrell': 'http://en.wikipedia.org/wiki/Blu_Cantrell', 'bridget moynahan': 'http://en.wikipedia.org/wiki/Bridget_Moynahan', 'britney spears': 'http://en.wikipedia.org/wiki/Britney_Spears', 'brittany daniel': 'http://en.wikipedia.org/wiki/Brittany_Daniel', 'brittany murphy': 'http://en.wikipedia.org/wiki/Brittany_Murphy', 'brittany snow': 'http://en.wikipedia.org/wiki/Brittany_Snow', 'brittny gastineau': 'http://en.wikipedia.org/wiki/Brittny_Gastineau', 'brody dalle': 'http://en.wikipedia.org/wiki/Brody_Dalle'}"
clueweb12-0000tw-00-01296,"{'los angeles': 'http://en.wikipedia.org/wiki/Los_Angeles', 'diane kruger': 'http://en.wikipedia.org/wiki/Diane_Kruger', 'dita von teese': 'http://en.wikipedia.org/wiki/Dita_Von_Teese', 'dominique swain': 'http://en.wikipedia.org/wiki/Dominique_Swain', 'donna feldman': 'http://en.wikipedia.org/wiki/Donna_Feldman', 'drew barrymore': 'http://en.wikipedia.org/wiki/Drew_Barrymore'}"
clueweb12-0000tw-00-01297,"{'jenna fischer': 'http://en.wikipedia.org/wiki/Jenna_Fischer', 'rita wilson': 'http://en.wikipedia.org/wiki/Rita_Wilson', 'jeff probst': 'http://en.wikipedia.org/wiki/Jeff_Probst', 'john corbett': 'http://en.wikipedia.org/wiki/John_Corbett', 'sarah bolger': 'http://en.wikipedia.org/wiki/Sarah_Bolger', 'adriana lima': 'http://en.wikipedia.org/wiki/Adriana_Lima', 'adrianne curry': 'http://en.wikipedia.org/wiki/Adrianne_Curry', 'adrianne palicki': 'http://en.wikipedia.org/wiki/Adrianne_Palicki', 'alecia elliott': 'http://en.wikipedia.org/wiki/Alecia_Elliott', 'alessandra ambrosio': 'http://en.wikipedia.org/wiki/Alessandra_Ambrosio', 'alexis bledel': 'http://en.wikipedia.org/wiki/Alexis_Bledel', 'ali larter': 'http://en.wikipedia.org/wiki/Ali_Larter', 'aisha tyler': 'http://en.wikipedia.org/wiki/Aisha_Tyler'}"
clueweb12-0000tw-00-01298,"{'justin timberlake': 'http://en.wikipedia.org/wiki/Justin_Timberlake', 'jessica biel': 'http://en.wikipedia.org/wiki/Jessica_Biel', 'canada': 'http://en.wikipedia.org/wiki/Canada', 'ananda lewis': 'http://en.wikipedia.org/wiki/Ananda_Lewis', 'angelina jolie': 'http://en.wikipedia.org/wiki/Angelina_Jolie', 'anna faris': 'http://en.wikipedia.org/wiki/Anna_Faris', 'anna friel': 'http://en.wikipedia.org/wiki/Anna_Friel', 'anna kournikova': 'http://en.wikipedia.org/wiki/Anna_Kournikova', 'anna paquin': 'http://en.wikipedia.org/wiki/Anna_Paquin', 'anne marie kortright': 'http://en.wikipedia.org/wiki/Anne_Marie_Kortright'}"
clueweb12-0000tw-00-01299,"{'madonna': 'http://en.wikipedia.org/wiki/Madonna', 'angelina jolie': 'http://en.wikipedia.org/wiki/Angelina_Jolie', 'izabella miko': 'http://en.wikipedia.org/wiki/Izabella_Miko', 'izabella scorupco': 'http://en.wikipedia.org/wiki/Izabella_Scorupco', 'jaime king': 'http://en.wikipedia.org/wiki/Jaime_King', 'jaime pressly': 'http://en.wikipedia.org/wiki/Jaime_Pressly', 'jamie chung': 'http://en.wikipedia.org/wiki/Jamie_Chung', 'jamie gunns': 'http://en.wikipedia.org/wiki/Jamie_Gunns', 'janet jackson': 'http://en.wikipedia.org/wiki/Janet_Jackson', 'january jones': 'http://en.wikipedia.org/wiki/January_Jones', 'jennie finch': 'http://en.wikipedia.org/wiki/Jennie_Finch'}"
clueweb12-0000tw-00-01300,"{'don cornelius': 'http://en.wikipedia.org/wiki/Don_Cornelius', 'jennifer gimenez': 'http://en.wikipedia.org/wiki/Jennifer_Gimenez', 'jennifer love hewitt': 'http://en.wikipedia.org/wiki/Jennifer_Love_Hewitt', 'jennifer morrison': 'http://en.wikipedia.org/wiki/Jennifer_Morrison', 'jennifer sky': 'http://en.wikipedia.org/wiki/Jennifer_Sky', 'jessica alba': 'http://en.wikipedia.org/wiki/Jessica_Alba', 'jessica biel': 'http://en.wikipedia.org/wiki/Jessica_Biel', 'jessica cauffiel': 'http://en.wikipedia.org/wiki/Jessica_Cauffiel'}"
clueweb12-0000tw-00-01302,"{'nick diaz': 'http://en.wikipedia.org/wiki/Nick_Diaz', 'dominick cruz': 'http://en.wikipedia.org/wiki/Dominick_Cruz', 'las vegas': 'http://en.wikipedia.org/wiki/Las_Vegas', 'carlos condit': 'http://en.wikipedia.org/wiki/Carlos_Condit', 'forrest griffin': 'http://en.wikipedia.org/wiki/Forrest_Griffin', 'tyson griffin': 'http://en.wikipedia.org/wiki/Tyson_Griffin', 'karen grigoryan': 'http://en.wikipedia.org/wiki/Karen_Grigoryan', 'kendall grove': 'http://en.wikipedia.org/wiki/Kendall_Grove', 'clay guida': 'http://en.wikipedia.org/wiki/Clay_Guida', 'joe doerksen': 'http://en.wikipedia.org/wiki/Joe_Doerksen', 'chris dolman': 'http://en.wikipedia.org/wiki/Chris_Dolman', 'tomasz drwal': 'http://en.wikipedia.org/wiki/Tomasz_Drwal', 'todd duffee': 'http://en.wikipedia.org/wiki/Todd_Duffee', 'marvin eastman': 'http://en.wikipedia.org/wiki/Marvin_Eastman', 'urijah faber': 'http://en.wikipedia.org/wiki/Urijah_Faber', 'lorenzo fertitta': 'http://en.wikipedia.org/wiki/Lorenzo_Fertitta', 'ultimate fighter': 'http://en.wikipedia.org/wiki/Ultimate_Fighter', 'edwin dewees': 'http://en.wikipedia.org/wiki/Edwin_Dewees', 'anderson silva': 'http://en.wikipedia.org/wiki/Anderson_Silva', 'chael sonnen': 'http://en.wikipedia.org/wiki/Chael_Sonnen', 'fedor emelianenko': 'http://en.wikipedia.org/wiki/Fedor_Emelianenko', 'dana white': 'http://en.wikipedia.org/wiki/Dana_White', 'yves edwards': 'http://en.wikipedia.org/wiki/Yves_Edwards', 'justin eilers': 'http://en.wikipedia.org/wiki/Justin_Eilers', 't.j. dillashaw': 'http://en.wikipedia.org/wiki/T.J._Dillashaw', 'walel watson': 'http://en.wikipedia.org/wiki/Walel_Watson', 'houston alexander': 'http://en.wikipedia.org/wiki/Houston_Alexander', 'ricardo almeida': 'http://en.wikipedia.org/wiki/Ricardo_Almeida', 'eddie alvarez': 'http://en.wikipedia.org/wiki/Eddie_Alvarez', 'houston': 'http://en.wikipedia.org/wiki/Houston', 'matt andersen': 'http://en.wikipedia.org/wiki/Matt_Andersen', 'stephan bonnar': 'http://en.wikipedia.org/wiki/Stephan_Bonnar', 'kyle bradley': 'http://en.wikipedia.org/wiki/Kyle_Bradley', 'ebenezer fontes braga': 'http://en.wikipedia.org/wiki/Ebenezer_Fontes_Braga', 'chris brennan': 'http://en.wikipedia.org/wiki/Chris_Brennan', 'rob broughton': 'http://en.wikipedia.org/wiki/Rob_Broughton', 'mark epstein': 'http://en.wikipedia.org/wiki/Mark_Epstein', 'rashad evans': 'http://en.wikipedia.org/wiki/Rashad_Evans', 'mac danzig': 'http://en.wikipedia.org/wiki/Mac_Danzig', 'karen darabedyan': 'http://en.wikipedia.org/wiki/Karen_Darabedyan', 'viacheslav datsik': 'http://en.wikipedia.org/wiki/Viacheslav_Datsik', 'marcus davis': 'http://en.wikipedia.org/wiki/Marcus_Davis', 'phil cardella': 'http://en.wikipedia.org/wiki/Phil_Cardella', 'clark': 'http://en.wikipedia.org/wiki/Clark_Equipment_Company', 'steve': 'http://en.wikipedia.org/wiki/Stevedore'}"
clueweb12-0000tw-00-01304,"{'ryan bader': 'http://en.wikipedia.org/wiki/Ryan_Bader', 'jon jones': 'http://en.wikipedia.org/wiki/Jon_Jones', 'quinton jackson': 'http://en.wikipedia.org/wiki/Quinton_Jackson', 'japan': 'http://en.wikipedia.org/wiki/Japan', 'todd duffee': 'http://en.wikipedia.org/wiki/Todd_Duffee', 'marvin eastman': 'http://en.wikipedia.org/wiki/Marvin_Eastman', 'yves edwards': 'http://en.wikipedia.org/wiki/Yves_Edwards', 'justin eilers': 'http://en.wikipedia.org/wiki/Justin_Eilers', 'per eklund': 'http://en.wikipedia.org/wiki/Per_Eklund'}"
clueweb12-0000tw-00-01305,"{'dan henderson': 'http://en.wikipedia.org/wiki/Dan_Henderson', 'jon jones': 'http://en.wikipedia.org/wiki/Jon_Jones', 'rashad evans': 'http://en.wikipedia.org/wiki/Rashad_Evans', 'dana white': 'http://en.wikipedia.org/wiki/Dana_White', 'yoji anjo': 'http://en.wikipedia.org/wiki/Yoji_Anjo', 'ricardo arona': 'http://en.wikipedia.org/wiki/Ricardo_Arona'}"
clueweb12-0000tw-00-01306,"{'carlos condit': 'http://en.wikipedia.org/wiki/Carlos_Condit', 'nick diaz': 'http://en.wikipedia.org/wiki/Nick_Diaz', 'dana white': 'http://en.wikipedia.org/wiki/Dana_White', 'georges st-pierre': 'http://en.wikipedia.org/wiki/Georges_St-Pierre', 'luiz azeredo': 'http://en.wikipedia.org/wiki/Luiz_Azeredo', 'ryan bader': 'http://en.wikipedia.org/wiki/Ryan_Bader', 'josh barnett': 'http://en.wikipedia.org/wiki/Josh_Barnett', 'phil baroni': 'http://en.wikipedia.org/wiki/Phil_Baroni'}"
clueweb12-0000tw-00-01307,{'clark': 'http://en.wikipedia.org/wiki/Clark_Equipment_Company'}
clueweb12-0000tw-00-01308,"{'marcus davis': 'http://en.wikipedia.org/wiki/Marcus_Davis', 'edwin dewees': 'http://en.wikipedia.org/wiki/Edwin_Dewees', 'nick diaz': 'http://en.wikipedia.org/wiki/Nick_Diaz', 'chris dolman': 'http://en.wikipedia.org/wiki/Chris_Dolman', 'tomasz drwal': 'http://en.wikipedia.org/wiki/Tomasz_Drwal', 'joe doerksen': 'http://en.wikipedia.org/wiki/Joe_Doerksen'}"
clueweb12-0000tw-00-01309,"{'carlos condit': 'http://en.wikipedia.org/wiki/Carlos_Condit', 'nick diaz': 'http://en.wikipedia.org/wiki/Nick_Diaz', 'dana white': 'http://en.wikipedia.org/wiki/Dana_White', 'mac danzig': 'http://en.wikipedia.org/wiki/Mac_Danzig', 'karen darabedyan': 'http://en.wikipedia.org/wiki/Karen_Darabedyan', 'marcus davis': 'http://en.wikipedia.org/wiki/Marcus_Davis', 'edwin dewees': 'http://en.wikipedia.org/wiki/Edwin_Dewees', 'joe doerksen': 'http://en.wikipedia.org/wiki/Joe_Doerksen', 'chris dolman': 'http://en.wikipedia.org/wiki/Chris_Dolman'}"
clueweb12-0000tw-00-01310,"{'las vegas': 'http://en.wikipedia.org/wiki/Las_Vegas', 'fedor emelianenko': 'http://en.wikipedia.org/wiki/Fedor_Emelianenko', 'mark epstein': 'http://en.wikipedia.org/wiki/Mark_Epstein', 'rashad evans': 'http://en.wikipedia.org/wiki/Rashad_Evans', 'urijah faber': 'http://en.wikipedia.org/wiki/Urijah_Faber'}"
clueweb12-0000tw-00-01311,"{'paulo filho': 'http://en.wikipedia.org/wiki/Paulo_Filho', 'mamed khalidov': 'http://en.wikipedia.org/wiki/Mamed_Khalidov', 'anderson silva': 'http://en.wikipedia.org/wiki/Anderson_Silva', 'silva': 'http://en.wikipedia.org/wiki/Silva_(footballer,_born_1981)', 'chael sonnen': 'http://en.wikipedia.org/wiki/Chael_Sonnen', 'sonnen': 'http://en.wikipedia.org/wiki/Chael_Sonnen', 'satoshi ishii': 'http://en.wikipedia.org/wiki/Satoshi_Ishii', 'rob broughton': 'http://en.wikipedia.org/wiki/Rob_Broughton', 'paul buentello': 'http://en.wikipedia.org/wiki/Paul_Buentello', 'josh burkman': 'http://en.wikipedia.org/wiki/Josh_Burkman', 'mikey burnett': 'http://en.wikipedia.org/wiki/Mikey_Burnett', 'murilo bustamante': 'http://en.wikipedia.org/wiki/Murilo_Bustamante'}"
clueweb12-0000tw-00-01313,"{'sonnen': 'http://en.wikipedia.org/wiki/Chael_Sonnen', 'carlos condit': 'http://en.wikipedia.org/wiki/Carlos_Condit', 'nick diaz': 'http://en.wikipedia.org/wiki/Nick_Diaz', 'donald cerrone': 'http://en.wikipedia.org/wiki/Donald_Cerrone', 'yves edwards': 'http://en.wikipedia.org/wiki/Yves_Edwards', 'frankie edgar': 'http://en.wikipedia.org/wiki/Frankie_Edgar', 'mackens semerzier': 'http://en.wikipedia.org/wiki/Mackens_Semerzier', 'brock lesnar': 'http://en.wikipedia.org/wiki/Brock_Lesnar', 'frank mir': 'http://en.wikipedia.org/wiki/Frank_Mir', 'jake ellenberger': 'http://en.wikipedia.org/wiki/Jake_Ellenberger', 'jason guida': 'http://en.wikipedia.org/wiki/Jason_Guida', 'melvin guillard': 'http://en.wikipedia.org/wiki/Melvin_Guillard', 'jorge gurgel': 'http://en.wikipedia.org/wiki/Jorge_Gurgel', 'alexander gustafsson': 'http://en.wikipedia.org/wiki/Alexander_Gustafsson', 'jaime gutierrez': 'http://en.wikipedia.org/wiki/Jaime_Gutierrez', 'keith hackney': 'http://en.wikipedia.org/wiki/Keith_Hackney', 'matt hamill': 'http://en.wikipedia.org/wiki/Matt_Hamill', 'dana white': 'http://en.wikipedia.org/wiki/Dana_White', 'georges st-pierre': 'http://en.wikipedia.org/wiki/Georges_St-Pierre', 'royler gracie': 'http://en.wikipedia.org/wiki/Royler_Gracie', 'ryan gracie': 'http://en.wikipedia.org/wiki/Ryan_Gracie', 'forrest griffin': 'http://en.wikipedia.org/wiki/Forrest_Griffin', 'tyson griffin': 'http://en.wikipedia.org/wiki/Tyson_Griffin', 'karen grigoryan': 'http://en.wikipedia.org/wiki/Karen_Grigoryan', 'kendall grove': 'http://en.wikipedia.org/wiki/Kendall_Grove', 'clay guida': 'http://en.wikipedia.org/wiki/Clay_Guida', 'virginia': 'http://en.wikipedia.org/wiki/Virginia', 'phil baroni': 'http://en.wikipedia.org/wiki/Phil_Baroni', 'vitor belfort': 'http://en.wikipedia.org/wiki/Vitor_Belfort', 'robert berry': 'http://en.wikipedia.org/wiki/Robert_Berry', 'david bielkheden': 'http://en.wikipedia.org/wiki/David_Bielkheden', 'michael bisping': 'http://en.wikipedia.org/wiki/Michael_Bisping', 'dan bobish': 'http://en.wikipedia.org/wiki/Dan_Bobish', 'kotetsu boku': 'http://en.wikipedia.org/wiki/Kotetsu_Boku', 'edgar': 'http://en.wikipedia.org/wiki/Edgar,_King_of_Scotland', 'akira corassani': 'http://en.wikipedia.org/wiki/Akira_Corassani', 'australia': 'http://en.wikipedia.org/wiki/Australia', 'ricardo almeida': 'http://en.wikipedia.org/wiki/Ricardo_Almeida', 'eddie alvarez': 'http://en.wikipedia.org/wiki/Eddie_Alvarez', 'jimmy ambriz': 'http://en.wikipedia.org/wiki/Jimmy_Ambriz', 'matt andersen': 'http://en.wikipedia.org/wiki/Matt_Andersen', 'yoji anjo': 'http://en.wikipedia.org/wiki/Yoji_Anjo', 'stephan bonnar': 'http://en.wikipedia.org/wiki/Stephan_Bonnar', 'chris brennan': 'http://en.wikipedia.org/wiki/Chris_Brennan', 'rob broughton': 'http://en.wikipedia.org/wiki/Rob_Broughton', 'tiki ghosn': 'http://en.wikipedia.org/wiki/Tiki_Ghosn', 'gabriel gonzaga': 'http://en.wikipedia.org/wiki/Gabriel_Gonzaga', 'gary goodridge': 'http://en.wikipedia.org/wiki/Gary_Goodridge', 'diego sanchez': 'http://en.wikipedia.org/wiki/Diego_Sanchez', 'jake shields': 'http://en.wikipedia.org/wiki/Jake_Shields', 'edwin dewees': 'http://en.wikipedia.org/wiki/Edwin_Dewees', 'joe doerksen': 'http://en.wikipedia.org/wiki/Joe_Doerksen', 'chris dolman': 'http://en.wikipedia.org/wiki/Chris_Dolman', 'tomasz drwal': 'http://en.wikipedia.org/wiki/Tomasz_Drwal', 'todd duffee': 'http://en.wikipedia.org/wiki/Todd_Duffee', 'fight network': 'http://en.wikipedia.org/wiki/Fight_Network', 'alistair overeem': 'http://en.wikipedia.org/wiki/Alistair_Overeem', 'josh barnett': 'http://en.wikipedia.org/wiki/Josh_Barnett', 'brett rogers': 'http://en.wikipedia.org/wiki/Brett_Rogers', 'dallas': 'http://en.wikipedia.org/wiki/Dallas', 'texas': 'http://en.wikipedia.org/wiki/Texas', 'heath herring': 'http://en.wikipedia.org/wiki/Heath_Herring', 'branden lee hinkle': 'http://en.wikipedia.org/wiki/Branden_Lee_Hinkle', 'bernard ackah': 'http://en.wikipedia.org/wiki/Bernard_Ackah', 'yoshihiro akiyama': 'http://en.wikipedia.org/wiki/Yoshihiro_Akiyama', 'tank abbott': 'http://en.wikipedia.org/wiki/Tank_Abbott', 'cyril abidi': 'http://en.wikipedia.org/wiki/Cyril_Abidi'}"
clueweb12-0000tw-00-01315,"{'jake ellenberger': 'http://en.wikipedia.org/wiki/Jake_Ellenberger', 'diego sanchez': 'http://en.wikipedia.org/wiki/Diego_Sanchez', 'jaime gutierrez': 'http://en.wikipedia.org/wiki/Jaime_Gutierrez', 'keith hackney': 'http://en.wikipedia.org/wiki/Keith_Hackney', 'matt hamill': 'http://en.wikipedia.org/wiki/Matt_Hamill', 'volk han': 'http://en.wikipedia.org/wiki/Volk_Han', 'antoni hardonk': 'http://en.wikipedia.org/wiki/Antoni_Hardonk', 'dan hardy': 'http://en.wikipedia.org/wiki/Dan_Hardy', 'lee hasdell': 'http://en.wikipedia.org/wiki/Lee_Hasdell'}"
clueweb12-0000tw-00-01316,"{'fight network': 'http://en.wikipedia.org/wiki/Fight_Network', 'alistair overeem': 'http://en.wikipedia.org/wiki/Alistair_Overeem', 'josh barnett': 'http://en.wikipedia.org/wiki/Josh_Barnett', 'brett rogers': 'http://en.wikipedia.org/wiki/Brett_Rogers', 'dallas': 'http://en.wikipedia.org/wiki/Dallas', 'texas': 'http://en.wikipedia.org/wiki/Texas', 'heath herring': 'http://en.wikipedia.org/wiki/Heath_Herring', 'branden lee hinkle': 'http://en.wikipedia.org/wiki/Branden_Lee_Hinkle', 'tank abbott': 'http://en.wikipedia.org/wiki/Tank_Abbott', 'cyril abidi': 'http://en.wikipedia.org/wiki/Cyril_Abidi', 'bernard ackah': 'http://en.wikipedia.org/wiki/Bernard_Ackah', 'yoshihiro akiyama': 'http://en.wikipedia.org/wiki/Yoshihiro_Akiyama'}"
clueweb12-0000tw-00-01317,"{'jake ellenberger': 'http://en.wikipedia.org/wiki/Jake_Ellenberger', 'diego sanchez': 'http://en.wikipedia.org/wiki/Diego_Sanchez', 'jake shields': 'http://en.wikipedia.org/wiki/Jake_Shields', 'edwin dewees': 'http://en.wikipedia.org/wiki/Edwin_Dewees', 'nick diaz': 'http://en.wikipedia.org/wiki/Nick_Diaz', 'chris dolman': 'http://en.wikipedia.org/wiki/Chris_Dolman', 'tomasz drwal': 'http://en.wikipedia.org/wiki/Tomasz_Drwal', 'todd duffee': 'http://en.wikipedia.org/wiki/Todd_Duffee', 'joe doerksen': 'http://en.wikipedia.org/wiki/Joe_Doerksen'}"
clueweb12-0000tw-00-01318,"{'tiki ghosn': 'http://en.wikipedia.org/wiki/Tiki_Ghosn', 'gary goodridge': 'http://en.wikipedia.org/wiki/Gary_Goodridge'}"
clueweb12-0000tw-00-01319,"{'frank mir': 'http://en.wikipedia.org/wiki/Frank_Mir', 'forrest griffin': 'http://en.wikipedia.org/wiki/Forrest_Griffin', 'tyson griffin': 'http://en.wikipedia.org/wiki/Tyson_Griffin', 'karen grigoryan': 'http://en.wikipedia.org/wiki/Karen_Grigoryan', 'kendall grove': 'http://en.wikipedia.org/wiki/Kendall_Grove', 'clay guida': 'http://en.wikipedia.org/wiki/Clay_Guida', 'jason guida': 'http://en.wikipedia.org/wiki/Jason_Guida', 'melvin guillard': 'http://en.wikipedia.org/wiki/Melvin_Guillard', 'jorge gurgel': 'http://en.wikipedia.org/wiki/Jorge_Gurgel'}"
clueweb12-0000tw-00-01320,"{'dan cramer': 'http://en.wikipedia.org/wiki/Dan_Cramer', 'alberto crane': 'http://en.wikipedia.org/wiki/Alberto_Crane', 'luke cummo': 'http://en.wikipedia.org/wiki/Luke_Cummo', 'mac danzig': 'http://en.wikipedia.org/wiki/Mac_Danzig', 'karen darabedyan': 'http://en.wikipedia.org/wiki/Karen_Darabedyan'}"
